Datetime,Tweet Id,Text,Username
2022-08-21 20:08:22+00:00,1561445126034956288,"ان کے بس  کی بات نہیں 
انکی اتنی اوقات  نہیں کے خان کو ہاتھ ڈالیں 
#امپوڑٹڈ_حکومت_نامنظور",imrankh99582480
2022-08-21 20:03:32+00:00,1561443906222714880,"دنیا ترکی  کو بھول جاے  گی  اگر خان کو ہاتھ لگایا 
#امپوڑٹڈ_حکومت_نامنظور",imrankh99582480
2022-08-21 19:44:31+00:00,1561439120085458946,"#امپوڑٹڈ_حکومت_نامنظور
بیڈ پر وہ عمر صاحب کے ساتھ #او نا",AimaAfzaaal
2022-08-21 18:38:26+00:00,1561422490408308736,"#امپوڑٹڈ_حکومت_نامنظور
خان ہماری ریڈ لائنز ہیں
اگر ایک انگلی بھی اٹھی خان کی طرف تو اس کا بازو نہیں رہے گا جسم کے ساتھ",AimaAfzaaal
2022-08-21 18:32:03+00:00,1561420886959341568,"#امپوڑٹڈ_حکومت_نامنظور
خان ہماری ریڈ لائنز ہیں",AimaAfzaaal
2022-08-21 18:22:13+00:00,1561418410302521346,"#امپوڑٹڈ_حکومت_نامنظور
خان ہماری ریڈ لائنز ہیں. ہاتھ لگایا تو ہاتھ کٹ جائے گا",AimaAfzaaal
2022-08-21 18:15:15+00:00,1561416656525545472,"ڈوب  مرو  اگر  شرم  ہے  تو  تھوڑی بھی  🤚

#مریم_کو_بھی_گرفتار_کرو 
#قوم_کا_ہیرو_عمران_خان 
#امپوڑٹڈ_حکومت_نامنظور https://t.co/mD9a7HPqfo",sana_kardar
2022-08-21 17:39:21+00:00,1561407623031042048,"جلنے  والوں  کا  منہ  کالا  🤣🤣🤣🤣🤣

#مریم_کو_بھی_گرفتار_کرو 
#قوم_کا_ہیرو_عمران_خان 
#امپوڑٹڈ_حکومت_نامنظور",sana_kardar
2022-08-21 15:12:40+00:00,1561370707669716993,"خان صاحب آپ کے ساتھ 22 کروڑ پاکستانیوں کی سانسوں کا رشتہ قائم ہے، ہم سب کی دعائیں آپکے ساتھ ہیں، انشاءاللہ میرا رب ہماری مدد کریں گے 
#امپوڑٹڈ_حکومت_نامنظور https://t.co/gV7gzbpL9f",AyeshaSandhuu
2022-08-21 15:10:33+00:00,1561370177702445059,"آر کریں گے پار کریں گے
پی ڈی ایم کے ٹکڑے 4چار کریں گے
#NA245 
#امپورٹڈ_سیٹ_اپ_نامنظور 
#امپوڑٹڈ_حکومت_نامنظور 
#شہباز_گل_کو_رہا_کرو",Babar_M_Khan
2022-08-21 14:46:00+00:00,1561363995843563520,بوٹ کا پریشر 🔥🔥 #امپوڑٹڈ_حکومت_نامنظور #imrankhanPTI #ہم_چھین_کے_لینگے_آزادی @ImranKhanPTI,Dactar_1
2022-08-21 13:46:12+00:00,1561348946852814848,"سب کو سمجھ آرہی مخصوص طبقے کے علاوہ
#ShaheenShahAfridi #امپوڑٹڈ_حکومت_نامنظور #BabarAzam𓃵",AliHamz10197611
2022-08-21 12:21:03+00:00,1561327521085489153,"میر جعفر سے چل رہا ہے بے وفائی اور غداری کا سلسلہ
وہ آج بھی اپنے باپ کے نقش قدم پہ ہے 🙄🙄

جون ایلیا سے معذرت کے ساتھ!

#امپوڑٹڈ_حکومت_نامنظور",ShaziaAliQazi
2022-08-21 12:11:21+00:00,1561325078721224711,"ایک ہی الفاظ مختلف لفافہ صحافی 😂😂
#امپوڑٹڈ_حکومت_نامنظور",ShaziaAliQazi
2022-08-21 10:40:50+00:00,1561302300307619840,"شہباز گل کو رہا کرو اور ARY کو بہل کرو
#امپوڑٹڈ_حکومت_نامنظور",Muhamma21922269
2022-08-21 10:09:38+00:00,1561294448922861570,"این اے 245 ضمنی الیکشن: ایم کیوایم کے پولنگ اسٹیشن کے مناظر دیکھ کر ایسی جمہوریت پر لعنت بھیجنے کو دل چاھتا ھے۔سب چور اکھٹے ھوگئے ایک شخص کو گرانے کے لئے
#امپورٹڈ_سیٹ_اپ_نامنظور 
#شہبازگل_بہانہ_کپتان_نشانہ 
#امپوڑٹڈ_حکومت_نامنظور https://t.co/PJs2E9MyPq",Babar_M_Khan
2022-08-21 10:04:08+00:00,1561293063523295233,"اگر کبھی تیرے نام پر جنگ ہوگئی تو ہم ایسے بزدل بھی پہلی صف میں کھڑے ملیں گے۔
 
 کھڑے ہیں کھڑے رہیں گے۔ انشاء اللہ 

,#امپوڑٹڈ_حکومت_نامنظور",azhar_rao
2022-08-21 09:01:44+00:00,1561277362255417349,"سب لوگ پی ٹی آئی کے یوٹیوب چینل کو سبسکرائب کریں۔
خان صاحب کی تقریر، ساری اپڈیٹ یہاں سے جاری ہوں گی۔
#امپوڑٹڈ_حکومت_نامنظور #قائد_انقلاب_عمران_خان #حقیقی_آزادی_مارچ #شہباز_گل_کو_رہا_کرو #شہبازگل_بہانہ_کپتان_نشانہ https://t.co/Bm3R22JwDc",ChJahangirPTI
2022-08-21 08:13:17+00:00,1561265168327245824,"#امپوڑٹڈ_حکومت_نامنظور
پولنگ بوتھ. کچھ عرصہ پہلے ایک دوسرے کو گالیاں. اور اب ایک ساتھ 🖐️ https://t.co/Z7t4Ea0Ttm",AimaAfzaaal
2022-08-21 08:09:43+00:00,1561264268800032768,"عمران خان ہمارے دلوں میں بستا اس کے خلاف آواز اٹھانے والے کو ہم نشان عبرت بنائیں گے 
#امپوڑٹڈ_حکومت_نامنظور 
#عوام_کا_لاڈلہ_عمران_خان",AyeshaSandhuu
2022-08-21 07:59:13+00:00,1561261627432964096,"#امپوڑٹڈ_حکومت_نامنظور
سن لو. انڈیا نہیں اب افغانستان ان غداروں کا دشمن ہیں
لحنت تم امریکی غلاموں پر",AimaAfzaaal
2022-08-21 05:25:47+00:00,1561223013370150913,"#امپوڑٹڈ_حکومت_نامنظور
پی ٹی آئی کے جانثاروں کو TV کی کوئی ضرورت نہیں. سوشل نیٹ ورکنگ  زندہ باد",AimaAfzaaal
2022-08-21 04:41:18+00:00,1561211821511610368,"@Atifrauf79 حد نہیں ہںو گئی ویسے جنکی حکومت ہںے وہ بھی صرف ٹویٹر پر بڑھکیں مارنے سے زیادہ جرأت نہیں رکھتے
#امپوڑٹڈ_حکومت_نامنظور 
#شہبازگل_پرتشددکاماسٹرمائنڈکون 
#ہلاکو_خان 
#ام_حریم",AzharNadeem
2022-08-21 03:49:04+00:00,1561198675891822592,"آپ نے دو ماہ پہلے 20 روپے کا سموسہ کھایا اور آج سموسہ 50 روپے کا ہوجائے اور دکاندار  آپ سے دو ماہ پہلے والے سموسے کے بقایا 30 روپے لینے گھر آجائے ، تو اس کوفیول پرائیس ایڈجسٹمنٹ
کہتے ہیں😆
#امپوڑٹڈ_حکومت_نامنظور
#ShahbazGillKoRihaKaro
#شکریہ_عمران_خان
#WeWantHaqeeqiAzadi",KhalidaMehmood6
2022-08-21 03:23:53+00:00,1561192339191873538,"#امپوڑٹڈ_حکومت_نامنظور
ٹیوٹر اور یو ٹیوب  دیکھا کرو",AimaAfzaaal
2022-08-20 17:59:04+00:00,1561050196347441154,"#امپوڑٹڈ_حکومت_نامنظور
تشدد کی ضرورت نہیں پڑتی جو ارادے بنا کر آتے ہیں https://t.co/IjDr72or5J",AimaAfzaaal
2022-08-20 17:55:29+00:00,1561049294483980289,"#امپوڑٹڈ_حکومت_نامنظور
آج تو مرشد نے بوٹوں بوٹ کر دیا 😍 https://t.co/oPDyZfZT8E",AimaAfzaaal
2022-08-20 17:52:07+00:00,1561048448790568961,"#امپوڑٹڈ_حکومت_نامنظور
پراپیگنڈا صبح شروع کیا شام کو ٹھوس.
آپ کو اب بتانے کی ضرورت نہیں ہے. عمران خان کے جانثار سب جانتے ہیں 🖐️لحنتیوں https://t.co/nyItZKQubk",AimaAfzaaal
2022-08-20 17:37:44+00:00,1561044826069647361,"#امپوڑٹڈ_حکومت_نامنظور
اور تیسری طرف آپ کے ابو https://t.co/frE9301FIO",AimaAfzaaal
2022-08-20 17:33:29+00:00,1561043757285392384,#امپوڑٹڈ_حکومت_نامنظور پولیس آئی جی کی سکیورٹی کے لیے تمہارے گھر کے باہر کھڑی ہے کیونکہ اندر آئی جی ہیں 🖐️,AimaAfzaaal
2022-08-20 17:25:56+00:00,1561041859866140672,"#امپوڑٹڈ_حکومت_نامنظور
یہودی ایجنٹ کون؟؟",AimaAfzaaal
2022-08-20 17:19:43+00:00,1561040292417081346,"#امپوڑٹڈ_حکومت_نامنظور
ہلاکو خان. در فٹے منہ تیرا https://t.co/J0KxQGQ3GN",AimaAfzaaal
2022-08-20 17:04:15+00:00,1561036401524842503,"#امپوڑٹڈ_حکومت_نامنظور
جب وہ تمہارے گھر گے تب سے پتا ہیں تم کو",AimaAfzaaal
2022-08-20 16:35:25+00:00,1561029146154778624,#شہباز_گل_کو_رہا_کرو #امپوڑٹڈ_حکومت_نامنظور جاؤ مارکیٹ سے کوئ اور شہباز گل جیسا ڈھونڈ کر لاؤ یہ والا پکڑا گیا: https://t.co/vaboOQnkR4,Muhamma64920536
2022-08-20 16:34:50+00:00,1561028998095847425,#شہباز_گل_کو_رہا_کرو #امپوڑٹڈ_حکومت_نامنظور جاؤ مارکیٹ سے کوئ اور شہباز گل جیسا ڈھونڈ کر لاؤ یہ والا پکڑا گیا: https://t.co/GLd0Kjocfb,Mahmood24361632
2022-08-20 16:30:31+00:00,1561027914438963201,"نیوٹرلز آپ ہمارا مان ہیں، یہ قوم ان چوروں کو قبول کرنے سے موت پر ترجیح دیں گے، خان پر ہم کبھی سمجھوتا نہیں کریں گے وہ ہمارے دلوں میں بستا،مت پنگا لو ہم سے
#عمران_خان_بچائےگا_پاکستان 
#عمران_خان_سچا_عاشق_رسول 
#امپوڑٹڈ_حکومت_نامنظور",AyeshaSandhuu
2022-08-20 16:11:33+00:00,1561023140494512129,"کانپیں تو ٹانگ رہی ہوں گی امپوڑٹڈ حکومت اور اسکے ہینڈلرز؟؟؟
#امپوڑٹڈ_حکومت_نامنظور 
#عوام_کا_لاڈلہ_عمران_خان 
#ڈٹ_کے_کھڑا_ہے_کپتان 
#عمران_بمقابلہ_سسلین_مافیاز",AyeshaSandhuu
2022-08-20 12:19:08+00:00,1560964650304319488,"#امپوڑٹڈ_حکومت_نامنظور
مولانا کا ختم نبوت پر جواب سن لے. پھر ساتھ بیٹھنے والا بھی سن لیں",AimaAfzaaal
2022-08-20 11:33:25+00:00,1560953146167492608,"اس پر اب کوئی نہ بولے ورنہ.....................
#امپوڑٹڈ_حکومت_نامنظور #قائد_انقلاب_عمران_خان #حقیقی_آزادی_مارچ #شہبازگل_کو_رہا_کرو #شہبازگل_بہانہ_کپتان_نشانہ",ChJahangirPTI
2022-08-20 11:32:11+00:00,1560952835038134273,"#کنجروں_کاٹولہ_TLP یار میں اس ہیش ٹیگ کی مذمت کرتا ہوں اور اگر کوئی اس کارخیر میں حصہ ڈالنا چاہے تو ویلکم
#امپوڑٹڈ_حکومت_نامنظور #قائد_انقلاب_عمران_خان #حقیقی_آزادی_مارچ #شہبازگل_کو_رہا_کرو #شہبازگل_بہانہ_کپتان_نشانہ",ChJahangirPTI
2022-08-20 10:37:40+00:00,1560939115595677698,"شہباز گل کے نازک اعضاء بالکل ٹھیک ہیں میں نے اوپر نیچے ہاتھ لگا لگا کر چیک کیئے ہیں
 غریدہ فاروقی 🤷‍♂
@GFarooqi
@SHABAZGIL
#شہباز_گل_کو_رہا_کرو #شہبازگل_بہانہ_کپتان_نشانہ #مریم_نفسیاتی_گھٹیا_فتعنی_بھوڈی #جھوٹ_کی_دیوی #قائد_انقلاب_عمران_خان #امپوڑٹڈ_حکومت_نامنظور",ChJahangirPTI
2022-08-20 08:59:40+00:00,1560914453293588481,"#امپوڑٹڈ_حکومت_نامنظور
اب آپ لوگ فیصلہ کرے کے یہ لوگ مسلمان ہیں کیا https://t.co/slWC1WcC1C",AimaAfzaaal
2022-08-20 08:51:39+00:00,1560912435036520450,"غلام بن جاؤ 
ورنہ 
غدار بنا دیئے جاؤ گے
😴 #امپوڑٹڈ_حکومت_نامنظور",drsajanjua_dr
2022-08-20 08:51:21+00:00,1560912359836852224,"اگر آسمان سے آزادی کی بارش ہوجائے تو غلامی پسند چھتریاں لے کر نکلیں گے۔
سقراط  #امپوڑٹڈ_حکومت_نامنظور",drsajanjua_dr
2022-08-20 08:25:43+00:00,1560905907667718144,"جن سے ایک شہباز گِل نہیں گرایا جا رہا وہ اس ملک کے ہر نوجوان کو گرانے کا خواب دیکھ رہے ہیں

بزدلو شکست تسلیم کر لو #امپوڑٹڈ_حکومت_نامنظور",drsajanjua_dr
2022-08-20 08:25:13+00:00,1560905781435944961,"یہ بات سچ ہے تمہیں ظلم میں مہارت ہے
یہ بات بھی تو حقیقت ہے میں نہیں ڈرتا #امپوڑٹڈ_حکومت_نامنظور",drsajanjua_dr
2022-08-20 08:24:55+00:00,1560905707674796032,"ظلم اور جہل پر اصرار کرو گے کب تک
عقل اور فہم سے پیکار کرو گے کب تک #امپوڑٹڈ_حکومت_نامنظور",drsajanjua_dr
2022-08-20 08:24:36+00:00,1560905625613238272,"ظلم و ستم کا جبر کا انجام کیا ہوا
تھا نامور تو خوب، مگر نام کیا ہوا #امپوڑٹڈ_حکومت_نامنظور",drsajanjua_dr
2022-08-20 06:43:08+00:00,1560880093311950848,"اس ٹرینڈ کو ایک بار پھر اوپر لانے کی ضرورت ہے، فسطائیت کی انتہاؤں پر ہیں اس حکومت کے افراد اور ان کو لانے والے 
#امپوڑٹڈ_حکومت_نامنظور",NaveedM17209215
2022-08-20 04:22:49+00:00,1560844779994349568,"#امپوڑٹڈ_حکومت_نامنظور
اتھے رکھ",AimaAfzaaal
2022-08-20 03:44:48+00:00,1560835215270055942,"#امپوڑٹڈ_حکومت_نامنظور
احتجاج میں پونچ کر https://t.co/66gvQMI8ea",AimaAfzaaal
2022-08-20 03:35:01+00:00,1560832753226096642,"#امپوڑٹڈ_حکومت_نامنظور
پاکستان اور انڈیا کا باڈر 🖐️",AimaAfzaaal
2022-08-20 03:33:51+00:00,1560832457892659202,"#امپوڑٹڈ_حکومت_نامنظور
اتنا ظلم دیکھ کر خاموش رہنے والوں https://t.co/9D7Hxocfmr",AimaAfzaaal
2022-08-20 03:32:09+00:00,1560832028592971776,"#امپوڑٹڈ_حکومت_نامنظور
اور اس کو https://t.co/4M3lRopU4Z",AimaAfzaaal
2022-08-20 03:28:08+00:00,1560831017329491968,"#امپوڑٹڈ_حکومت_نامنظور
کل سے پٹواری بھونک رہے ہیں خان نے مزمت کرتا ہیں
اپنے باپ کے الفاظ دیکھو🖐️🖐️لحنت تم لوگوں پر https://t.co/WRzhsHdkvp",AimaAfzaaal
2022-08-20 03:24:20+00:00,1560830061661626369,"#امپوڑٹڈ_حکومت_نامنظور
الہی صاحب باتیں نہ کرو  عملی طور پر شروع کر عوام آپ کا ساتھ دے گی رائے ونڈ والی بھی ساری زمین عوام میں بانٹ دو",AimaAfzaaal
2022-08-19 16:55:10+00:00,1560671726253457409,"@CMShehbaz شرم کرو بے غیرت انسان پہلے تمہاری ایک غلطی بھی بچوں کو کرپشن کے فوائد بتا رہا تھا۔ تم پر بے شمار لعنت 
#امپوڑٹڈ_حکومت_نامنظور",Alicaptioncool
2022-08-19 16:08:09+00:00,1560659897426948096,"#امپوڑٹڈ_حکومت_نامنظور
یہ نون لیگی کارکن ہیں",AimaAfzaaal
2022-08-19 15:38:02+00:00,1560652314721017856,"#امپوڑٹڈ_حکومت_نامنظور
اسد عمر کو بھی آپ ڈرنا چاہتے ہیں
سب مرشد کے ساتھ ہیں اور ہمیشہ ساتھ رہے گئے",AimaAfzaaal
2022-08-19 11:45:55+00:00,1560593902486179841,"#امپوڑٹڈ_حکومت_نامنظور
اب وقت قریب ہے",AimaAfzaaal
2022-08-19 11:37:07+00:00,1560591688329883649,"#امپوڑٹڈ_حکومت_نامنظور
بات تو آپ کی بھی ٹھیک ہے
زمانت بھی ان کو رات کو بھی مل جاتی ہیں",AimaAfzaaal
2022-08-19 11:35:30+00:00,1560591279397806082,"#امپوڑٹڈ_حکومت_نامنظور
میڈیکل کی طلبہ کو انصاف دو https://t.co/e0Odi50Y0a",AimaAfzaaal
2022-08-19 11:32:51+00:00,1560590614684508160,"#امپوڑٹڈ_حکومت_نامنظور
پاکستان میں اس وقت نظام اسے ہی چل رہا ہے
ننگے کو ننگا مت بولو نا دیکھو
ننگا ہیں تو ننگا مت بولو https://t.co/hDfHxKaCx6",AimaAfzaaal
2022-08-19 11:20:57+00:00,1560587618118643714,"#امپوڑٹڈ_حکومت_نامنظور
مرشد اب شروع رہے  اب کوئی نا بچے https://t.co/XZg38DiFh1",AimaAfzaaal
2022-08-19 10:20:38+00:00,1560572440480301057,"پاکستان کی ساری عوام کی دعائیں شہباز گل کے ساتھ ہیں اللہُ تعالیٰ ان کو اپنے حفظ وامان میں رکھے آمین
#امپوڑٹڈ_حکومت_نامنظور",Muhamma21922269
2022-08-19 10:19:42+00:00,1560572203606765568,"بی بی  آپ  جو  مرضی  کہہ  لے  لندن  والے  بھگوڑے کا  ریکارڈ قیامت  تک  قائم  رہے  گا  🤭🤭🤭🤭🫣🫣🫣@hinaparvezbutt 

#مریم_کو_بھی_گرفتار_کرو 
#قوم_کا_ہیرو_عمران_خان 
#امپوڑٹڈ_حکومت_نامنظور",sana_kardar
2022-08-19 07:56:26+00:00,1560536152934944770,"#امپوڑٹڈ_حکومت_نامنظور
امپوڑٹڈ کی طرف سے گفٹ https://t.co/C9x4y9RGX0",AimaAfzaaal
2022-08-19 07:41:49+00:00,1560532474853294081,"#امپوڑٹڈ_حکومت_نامنظور
کیا پرانے ڈی جی آئی ایس بی آر نے ایک پریس کانفرنس میں اس کے متعلق جو ہمیں بتایا تھا وہ سچ تھا ک نہیں https://t.co/pEZJSzwSmh",AimaAfzaaal
2022-08-19 07:33:08+00:00,1560530286022098944,"#امپوڑٹڈ_حکومت_نامنظور ایک لانگ مارچ پر عربوں ڈالر ملتے ہیں.
ڈیڑھ کروڑ والی یہ بہت گاڑیاں خرید سکتے ہیں",AimaAfzaaal
2022-08-19 04:09:10+00:00,1560478959216873472,"#امپوڑٹڈ_حکومت_نامنظور
رپورٹ میں لاکھوں بار استعمال ہونے پر بھی باہر سے فیٹ مگر اندر سے 🤣🤣 https://t.co/UNykenA6I0",AimaAfzaaal
2022-08-19 00:46:04+00:00,1560427844039331840,"@AmirSha08269055 @OryaMaqboolJan ان سے یہی اُمید تھی۔۔۔یہ اور کر بھی کیا سکتے ہیں۔نیب انہوں نے ختم کر دی،الیکٹرونک ووٹنگ مشین انہوں نے ختم کر دی۔۔۔یہ سب کچھ ختم کرنے آئے ہیں۔
#امپوڑٹڈ_حکومت_نامنظور 
#شہباز_گل_کو_رہا_کرو",Salehuldin
2022-08-18 19:24:42+00:00,1560346969947652096,"ایک عمران ریاض ہی کافی ہے ان چوروں کو آئینہ دکھانے کے لیے اور پنگے عمران خان سے لیتے ہیں، تم چوروں کی اوقات ہی نہیں تم عمران خان کا نام بھی لو اپنی ان گھٹیا زبانوں سے
#ٹکر_کے_لوگ_ملے #imrankhan 
#WeStandWithImranRiaz 
#ReleaseShahbazGill 
#امپوڑٹڈ_حکومت_نامنظور",AyeshaSandhuu
2022-08-18 19:15:23+00:00,1560344628351696899,@hinaparvezbutt وہ تو خود ضمانت پر بھاگا ہوا ہے مجرم ہے پاکستان کا،#امپوڑٹڈ_حکومت_نامنظور,AyeshaSandhuu
2022-08-18 16:44:53+00:00,1560306753262084096,"گھر میں دراڑ ڈالتے رشتوں کی خیر ہو
اس آستیں میں آ بسےسانپوں کی خیر ہو #امپوڑٹڈ_حکومت_نامنظور",drsajanjua_dr
2022-08-18 16:12:08+00:00,1560298509647155200,"#امپوڑٹڈ_حکومت_نامنظور
مرشد عوام میں اس بار پھر عوام کپتان کے سنگ https://t.co/f5enz9Ak8e",AimaAfzaaal
2022-08-18 15:21:09+00:00,1560285680789364737,"#امپوڑٹڈ_حکومت_نامنظور
یہ کبھی بولنے نہیں دے گے",AimaAfzaaal
2022-08-18 15:15:28+00:00,1560284248468344833,"#امپوڑٹڈ_حکومت_نامنظور
پیٹرول کی قیمت بڑھنے پر بڑھے میاں غصے میں اٹھ کر باہر چلے گئے
مریم صفدر https://t.co/FvaxIxs35t",AimaAfzaaal
